station_1,station_2,dist
56159001,37216002,234.78264641029273
56159001,37240001,249.05134464778547
56159001,37241001,206.04136304087052
56159001,37242002,199.62495390749632
56159001,37253001,259.7462023737423
56159001,41018001,279.54331414796803
56159001,41050002,287.7692105259267
56159001,41053001,247.06913152421495
56159001,41097001,309.7078594199086
56159001,41152001,309.2877605256057
56159001,41173003,292.02761705493964
56159001,41281001,269.2528236505318
56159001,44020001,90.02610521127495
56159001,44067001,39.88080742000603
56159001,44069002,52.77814697590876
56159001,44103001,53.16452477835097
56159001,44109012,88.72518271478302
56159001,44110002,75.61209551411831
56159001,44117002,105.05117638124386
56159001,44120002,74.66243764567488
56159001,44181001,95.9519134230167
56159001,44184001,59.49346307861828
56159001,45055001,311.4679029750029
56159001,49007011,141.24235323673233
56159001,49008001,108.45708216847692
56159001,49020001,136.58905828689436
56159001,49022001,143.55716509534082
56159001,49027001,128.4976948783278
56159001,49099003,136.57742576756962
56159001,49138001,168.94618120335744
56159001,49173001,181.59230528234278
56159001,49188001,156.58725538920618
56159001,49191001,157.20924907358594
56159001,49248003,89.63729955839989
56159001,49276001,112.78483954715412
56159001,49328001,182.79424289182393
56159001,49331003,113.60638863441967
56159001,49373001,156.27375436799912
56159001,50020001,220.1699854577085
56159001,50082001,196.11465347844472
56159001,50111001,162.4148339662655
56159001,50129001,217.6363246165436
56159001,50139001,173.9849545348851
56159001,50144001,147.75530045269414
56159001,50174001,139.75960635864325
56159001,50196001,229.8286371563466
56159001,50209001,220.3710188125042
56159001,50215002,159.85166032315433
56159001,50218001,131.7371815806251
56159001,50277001,135.8556806505997
56159001,50410003,112.15188072472911
56159001,50484002,130.4211201302478
56159001,50509002,202.90798948793116
56159001,50514001,158.83660270348673
56159001,50562001,216.77731411147255
56159001,53083001,172.20974881802826
56159001,53096004,121.12088186783714
56159001,53110002,138.3596738733518
56159001,53116003,161.03453966828036
56159001,53130008,125.69872613444588
56159001,53147001,143.25507873419772
56159001,53159002,146.04867677076018
56159001,53185001,180.45251368015963
56159001,56004001,28.119509412104037
56159001,56007001,45.261258863467894
56159001,56009001,81.4885716762636
56159001,56017003,28.69176961745262
56159001,56031001,45.627448267916655
56159001,56069001,84.3416008980689
56159001,56127001,34.17962928464166
56159001,56137001,25.87586830989577
56159001,56151001,50.96655768958561
56159001,56165003,20.574048122256137
56159001,56166005,73.38049250638049
56159001,56185001,78.36591909265634
56159001,56240003,41.707766351199766
56159001,56243001,30.310531152387757
56159001,60322001,357.5586736748272
56159001,60566001,369.5041018026771
56159001,60623001,368.7047483861921
56159001,61001001,200.12762941991744
56159001,61006005,206.63365796176686
56159001,61169003,172.16112421263142
56159001,61179001,189.6803258573931
56159001,61214002,251.08676124793595
56159001,61275001,224.85620940066704
56159001,61369001,163.08140561356385
56159001,61377001,162.40674769573076
56159001,61387001,149.42646114823307
56159001,61404001,233.3227616481345
56159001,61426001,228.34300363972972
56159001,61464001,210.69155273103902
56159001,61485002,232.50080335905497
56159001,61491002,243.9561855401328
56159001,62054001,449.14006039898095
56159001,62076002,455.0426015528713
56159001,62160001,438.62930367851453
56159001,62281003,438.03733606227667
56159001,62548002,474.1532643145281
56159001,62826001,422.23226397187045
56159001,72086001,212.61936513317823
56159001,72172003,224.4602494230732
56159001,72175002,185.0766856161923
56159001,72181001,193.51018671987927
56159001,72255001,166.10838449974884
56159001,72264001,155.78652691212943
56159001,72284001,193.66104850161904
56159001,72339001,180.60038533190203
56159001,72361001,220.2192691406722
56159001,76116001,318.075359613592
56159001,76130001,359.1721620830037
56159001,76171001,343.1258958322008
56159001,76208001,358.16995909913254
56159001,76217001,350.10417234595354
56159001,76228001,314.6242068858108
56159001,76255002,377.1606946265482
56159001,76302002,290.6053607060321
56159001,76473001,301.1473509199436
56159001,76481001,267.7625271586615
56159001,76552001,264.78826802913113
56159001,76582001,347.57987569371556
56159001,76746001,314.1180568705849
56159001,78152001,344.1331969939348
56159001,78354001,328.08731920035433
56159001,78380001,337.60986963390036
56159001,78505001,324.09747907573137
56159001,78562001,323.3232202422817
56159001,79049004,174.56946211474008
56159001,79079013,153.9486851487331
56159001,79134001,189.90078765354227
56159001,79148001,245.8486827527392
56159001,79176001,225.46835294362867
56159001,79191005,220.49233306427854
56159001,79202003,203.75208040570323
56159001,79215001,193.8175353768698
56159001,79270003,222.73720980074398
56159001,79309001,187.3956957562715
56159001,79311002,196.0689730355113
56159001,79320002,205.69483635708974
56159001,79326004,212.78423618298746
56159001,79329001,184.99035728360093
56159001,80001001,405.32012872202694
56159001,80182003,392.0024640731753
56159001,80248001,421.7897959088907
56159001,80606002,389.45400820232464
56159001,85060002,151.72752283830513
56159001,85092004,190.3501276807904
56159001,85097001,138.82019352023354
56159001,85104001,176.38026442338148
56159001,85113001,119.21757117413809
56159001,85152001,139.41239092638511
56159001,85153002,149.74559657761017
56159001,85163001,85.13984594816444
56159001,85169002,121.95857627015661
56159001,85172001,108.35863599116212
56159001,85182004,161.62514403534334
56159001,85191003,140.1060003769695
56159001,85215002,136.48361621769385
56159001,85216001,175.7554908421542
56159001,86009001,260.73587503732176
56159001,86021002,227.5361291105296
56159001,86027001,242.0660037195322
56159001,86039001,256.0160400100351
56159001,86066001,247.22134774606218
56159001,86097001,265.8230695748333
56159001,86137003,203.82706306318653
56159001,86165005,286.8939315497066
56159001,86273001,296.9815677297965
56159001,91200002,335.60249291308264
56159001,95690001,344.9223813223362
56165003,86118001,303.34970559691465
56165003,86149001,215.31245068851374
56165003,56081003,94.56540180780445
56165003,53215001,127.0362198120834
56165003,22135001,98.60913510673566
56165003,56178003,42.86721504643001
56165003,86092002,254.10667546567254
56165003,86096001,236.28385745811502
56165003,79253002,234.46877078511162
56165003,41173002,291.76645136220066
56165003,56251001,38.36483713073398
56165003,85119001,144.74217218004347
56165003,29278001,101.96098303514826
56165003,35238800,59.664931770710034
56165003,44051002,60.20758547516714
56165003,36088005,348.25664343042405
56165003,29236001,98.05567535881906
56165003,37249001,219.68509823708754
56165003,78465001,318.25726591615677
56165003,36088004,347.38240932668566
56165003,37122003,239.21456144619674
56165003,36085001,326.7376759570888
56165003,36146001,348.52258139845645
56165003,36006004,331.5646276288196
56165003,36037001,332.2618716858126
56165003,50615001,185.97132232551783
56165003,78140001,337.8581397273762
56165003,86272002,247.74350614348984
56165003,14577003,199.8856674264388
56165003,14126001,223.17902924513214
56165003,28134004,292.51731257390037
56165003,28002001,316.3006710447754
56165003,28280003,243.39587423024705
56165003,14047002,192.3048652345038
56165003,14066001,210.87557910280205
56165003,14137001,197.5737658255183
56165003,14216001,198.14519767012925
56165003,14229001,223.79594230044026
56165003,14239001,191.51010566022353
56165003,14296001,137.40277887479647
56165003,14357002,165.91217122425715
56165003,14366002,235.49742770881758
56165003,14372001,175.47826267199497
56165003,14501002,181.36021750803997
56165003,14515001,195.85320420718202
56165003,14578001,245.13667052600815
56165003,14624001,210.4061942769514
56165003,14659001,201.39090870792535
56165003,14762004,149.0705565579545
56165003,17218001,209.72348204332053
56165003,22005003,99.04669577928767
56165003,22016001,110.02908625052211
56165003,22092001,75.04862998475672
56165003,22108001,95.02024193390237
56165003,22113006,119.3846738353346
56165003,22147006,26.399942624091967
56165003,22168001,125.55156685134732
56165003,22219003,43.63557494496896
56165003,22247002,108.20061038195824
56165003,22261002,63.149340716980426
56165003,22266001,73.3836025374401
56165003,22282001,77.92301498493383
56165003,22372001,73.1213451258636
56165003,23025001,373.35765993748845
56165003,23089001,375.860004344631
56165003,27056003,252.2099309585032
56165003,27100001,257.89763060262356
56165003,27112001,263.0235114442942
56165003,27347001,292.07751448497703
56165003,27422001,305.10056542033675
56165003,28041001,274.89955637979205
56165003,28064002,302.3074930056104
56165003,28070001,294.2297223100741
56165003,28078001,246.13160397560083
56165003,28190001,302.4259000715856
56165003,28190002,302.5057993490714
56165003,28196003,273.32116785693836
56165003,28198001,280.8159048759342
56165003,28206001,276.8462327472701
56165003,28214003,259.3027748757048
56165003,28215001,315.3371670223174
56165003,28239002,289.3567007951722
56165003,28252002,253.6094784352706
56165003,28305001,288.19192188230886
56165003,28322001,261.9908343317656
56165003,28380003,297.20893728050106
56165003,28406001,303.9792719367183
56165003,28406002,303.74276438323943
56165003,28407001,247.78953424468486
56165003,29021001,164.0923358330661
56165003,29022001,169.21631008225916
56165003,29041002,106.94338914540587
56165003,29058003,118.12708295233814
56165003,29075001,157.2214704588865
56165003,29082001,148.44532338424133
56165003,29113001,124.2572056123753
56165003,29120001,155.83968593555164
56165003,29151004,127.2949593290394
56165003,29155005,205.3635550267522
56165003,29155008,204.9978139041587
56165003,29158001,148.44450370494226
56165003,29163003,123.87166120873036
56165003,29168001,173.93623721982325
56165003,29178001,180.41384657469453
56165003,29190001,181.1037298745252
56165003,29214001,147.55980099599887
56165003,29216001,131.3007018206971
56165003,29249002,101.42974933256998
56165003,29263002,129.34787036499245
56165003,29264001,144.44277644445975
56165003,29276001,147.081078968319
56165003,29277001,129.9232172874388
56165003,29293001,110.36618462901848
56165003,35005001,81.94252241366999
56165003,35026001,26.979123932567283
56165003,35057003,34.10517231006675
56165003,35110003,72.57091436945237
56165003,35162003,110.66694033027645
56165003,35202001,50.8096556721136
56165003,35228001,74.35556238191485
56165003,35238003,59.309598612029895
56165003,35281001,51.009613885967305
56165003,35294001,41.11782495551352
56165003,36018001,299.5673045773245
56165003,36018004,301.23128270198697
56165003,36034002,317.55922734490906
56165003,36035002,324.9247523977269
56165003,36063001,333.60929368102614
56165003,36089003,347.0794042269989
56165003,36093002,324.81617862175585
56165003,36103001,302.1314061780211
56165003,36107001,302.9525744598463
56165003,36127002,361.69327582133343
56165003,36128001,334.56784247725204
56165003,36136001,291.23986313348763
56165003,36147001,323.887316267309
56165003,36173002,307.7582376451744
56165003,36219001,332.7792871746148
56165003,37003004,259.976659296493
56165003,37023002,283.98809739285497
56165003,37055002,205.09589954504628
56165003,37067003,223.45506906442202
56165003,37072002,214.91897809248275
56165003,37107001,268.1517141278601
56165003,37109001,232.00399154414748
56165003,37113001,265.93312846792287
56165003,37119001,231.28644939037542
56165003,37122001,239.33698523550794
56165003,37129002,220.98875372108853
56165003,37170001,226.75385772828912
56165003,37179001,240.3753786494238
56165003,37192001,260.1238410915434
56165003,37213003,216.89285967966063
56165003,37213004,217.07137838142785
56165003,37216002,241.84337341959775
56165003,37240001,251.80532460071188
56165003,37241001,210.9954157537661
56165003,37242002,207.1085160588532
56165003,37253001,265.2049067196727
56165003,41018001,282.12543785097876
56165003,41050002,290.79950445952085
56165003,41053001,246.34983821194967
56165003,41097001,313.859580481658
56165003,41152001,311.8601245110635
56165003,41173003,291.8957926635522
56165003,41281001,271.03840279365346
56165003,44020001,106.85838727498958
56165003,44067001,51.77813170926609
56165003,44069002,73.28164849816315
56165003,44103001,73.0781169512583
56165003,44109012,104.10155842068914
56165003,44110002,88.21273546272359
56165003,44117002,120.02947989366059
56165003,44120002,92.71082601224226
56165003,44181001,114.73601259520076
56165003,44184001,80.02376174265059
56165003,45055001,310.68366691011386
56165003,49007011,148.12588922894736
56165003,49008001,115.05165558215701
56165003,49020001,143.27367582311228
56165003,49022001,152.51958214635658
56165003,49027001,140.93386036351953
56165003,49099003,149.45396132247708
56165003,49138001,174.2528831832069
56165003,49173001,186.2423974467956
56165003,49188001,161.31093677695685
56165003,49191001,166.22457407566714
56165003,49248003,93.17639432592632
56165003,49276001,123.03908772586009
56165003,49328001,190.62947501570017
56165003,49331003,117.68800639138222
56165003,49373001,166.7633640877686
56165003,50020001,199.97282446860427
56165003,50082001,176.64049306504518
56165003,50111001,145.23251487224454
56165003,50129001,197.99647834385553
56165003,50139001,157.8975122642536
56165003,50144001,133.0610560839082
56165003,50174001,123.14271269207985
56165003,50196001,210.98540858837873
56165003,50209001,201.10925544151507
56165003,50215002,141.12122567690508
56165003,50218001,113.8834889978809
56165003,50277001,118.09612933906214
56165003,50410003,96.61759457949503
56165003,50484002,117.87401744296011
56165003,50509002,184.96210436711854
56165003,50514001,145.72381695392573
56165003,50562001,198.12217916088315
56165003,53083001,166.4256424578575
56165003,53096004,113.08377459819908
56165003,53110002,138.32056972405175
56165003,53116003,153.52270718139965
56165003,53130008,123.04667864445277
56165003,53147001,136.3316967960036
56165003,53159002,140.92698657062306
56165003,53185001,173.19610164766027
56165003,56004001,48.689692049475006
56165003,56007001,53.749647571821534
56165003,56009001,95.46623951910162
56165003,56017003,25.825681297019187
56165003,56031001,46.536191254765235
56165003,56069001,88.93165997692488
56165003,56127001,15.214030932913202
56165003,56137001,35.40902242707093
56165003,56151001,40.39011265717057
56165003,56159001,20.574048122256137
56165003,56166005,70.69673403549292
56165003,56185001,80.24782282007013
56165003,56240003,57.22309508833667
56165003,56243001,45.157586127445235
56165003,60322001,348.3300192027494
56165003,60566001,358.57045190261584
56165003,60623001,358.24039756685556
56165003,61001001,193.6934530954034
56165003,61006005,197.27616228673276
56165003,61169003,160.3054487392235
56165003,61179001,179.37488723055418
56165003,61214002,243.0694390408793
56165003,61275001,216.36819559046774
56165003,61369001,152.09491602341288
56165003,61377001,150.15842473710921
56165003,61387001,139.66826589891326
56165003,61404001,226.7228840445709
56165003,61426001,223.4658675171961
56165003,61464001,202.95222712509766
56165003,61485002,222.2319756771843
56165003,61491002,237.36986073713157
56165003,62054001,433.6691619920294
56165003,62076002,440.3769341478917
56165003,62160001,423.5139695876705
56165003,62281003,423.05017133742535
56165003,62548002,459.05261561178247
56165003,62826001,407.7374580218146
56165003,72086001,208.02390922939685
56165003,72172003,222.58092981649165
56165003,72175002,187.27745866450528
56165003,72181001,192.87495532016072
56165003,72255001,162.65491088531857
56165003,72264001,156.52413219624663
56165003,72284001,188.76944460120347
56165003,72339001,179.6719706451637
56165003,72361001,220.29674749766224
56165003,76116001,307.14478339953314
56165003,76130001,347.2112907943054
56165003,76171001,331.93655982137165
56165003,76208001,347.64339414469026
56165003,76217001,336.49529250977247
56165003,76228001,301.5660129075963
56165003,76255002,363.7542749266879
56165003,76302002,276.47301622114327
56165003,76473001,288.718087695779
56165003,76481001,253.3563564125843
56165003,76552001,250.42982263298606
56165003,76582001,334.49438704736684
56165003,76746001,299.78720625074226
56165003,78152001,337.69901483684316
56165003,78354001,320.475041283515
56165003,78380001,330.58370221159316
56165003,78505001,317.0830998496178
56165003,78562001,317.4486201386161
56165003,79049004,187.80827735599976
56165003,79079013,167.5710079172416
56165003,79134001,201.97865662230012
56165003,79148001,260.5986748488098
56165003,79176001,239.2276330790061
56165003,79191005,236.25300921966965
56165003,79202003,217.3697513853649
56165003,79215001,207.8225867292378
56165003,79270003,237.39086900012282
56165003,79309001,202.31754724815724
56165003,79311002,210.6056798318851
56165003,79320002,221.01608901204372
56165003,79326004,224.9779666344736
56165003,79329001,195.7778913022882
56165003,80001001,392.3935471419169
56165003,80182003,378.33553769314966
56165003,80248001,408.45325939237284
56165003,80606002,377.07559095495907
56165003,85060002,171.47033167959464
56165003,85092004,206.91012647657027
56165003,85097001,153.80161812605863
56165003,85104001,195.19930526030754
56165003,85113001,139.7916249614052
56165003,85152001,158.63890720677404
56165003,85153002,165.9031743619709
56165003,85163001,105.66116920525627
56165003,85169002,140.54309131937902
56165003,85172001,128.44093512608129
56165003,85182004,176.76076028361575
56165003,85191003,158.0863435174313
56165003,85215002,152.8196320226779
56165003,85216001,193.61249067684366
56165003,86009001,271.1236285652605
56165003,86021002,240.47929498763688
56165003,86027001,254.04245691125675
56165003,86039001,270.07359561550203
56165003,86066001,257.0088138856051
56165003,86097001,279.0218230936621
56165003,86137003,213.23014433458323
56165003,86165005,298.46363070542156
56165003,86273001,307.7804069867725
56165003,91200002,331.1779358617399
56165003,95690001,336.69933699302237
56166005,86118001,364.00221803074294
56166005,86149001,276.68745476599275
56166005,56081003,27.7649021036093
56166005,53215001,197.00999970274177
56166005,22135001,70.50911485721964
56166005,56178003,33.457240313459494
56166005,86092002,318.0556729047673
56166005,86096001,298.0912642007158
56166005,79253002,287.4179758085241
56166005,41173002,362.4388788276415
56166005,56251001,62.23165973345037
56166005,85119001,196.90844851429395
56166005,29278001,40.190028804614045
56166005,35238800,128.94951667349005
56166005,44051002,126.07207707394403
56166005,36088005,415.4855138555755
56166005,29236001,27.43285108027908
56166005,37249001,288.7217511592624
56166005,78465001,386.39091019114056
56166005,36088004,414.5593242571303
56166005,37122003,307.1753434034565
56166005,36085001,394.4066786846818
56166005,36146001,411.5207524125779
56166005,36006004,394.9852331139059
56166005,36037001,399.1819068392849
56166005,50615001,223.30112263251078
56166005,78140001,405.6353096555429
56166005,86272002,310.1606058590565
56166005,14577003,254.48134442957738
56166005,14126001,284.24477725381604
56166005,28134004,361.10502053337785
56166005,28002001,386.9158429952144
56166005,28280003,313.58774432295905
56166005,14047002,245.49469870781354
56166005,14066001,265.8178250178066
56166005,14137001,254.77854579246957
56166005,14216001,261.1800701259309
56166005,14229001,283.14366775230286
56166005,14239001,239.79971999127028
56166005,14296001,196.46044357687308
56166005,14357002,225.52304044751097
56166005,14366002,297.2430508314451
56166005,14372001,231.21385962315878
56166005,14501002,243.68657276931373
56166005,14515001,247.0867273976181
56166005,14578001,304.00447917203735
56166005,14624001,273.29102523514763
56166005,14659001,262.0633840294575
56166005,14762004,208.3116725855453
56166005,17218001,250.5074922630872
56166005,22005003,70.53336099649376
56166005,22016001,107.33343601289039
56166005,22092001,56.167305493701186
56166005,22108001,89.01566707201233
56166005,22113006,93.6937438309409
56166005,22147006,75.0061716242083
56166005,22168001,101.57613566762838
56166005,22219003,58.96750059665167
56166005,22247002,92.06237267237596
56166005,22261002,95.82867197612087
56166005,22266001,34.76279338141864
56166005,22282001,114.71284419815404
56166005,22372001,77.87846580071295
56166005,23025001,435.8713663402044
56166005,23089001,438.86742072550163
56166005,27056003,316.0507171865079
56166005,27100001,318.04531695532546
56166005,27112001,330.2270100095007
56166005,27347001,358.38068983220023
56166005,27422001,369.88774986271125
56166005,28041001,345.23314589409404
56166005,28064002,370.5662672529445
56166005,28070001,364.1311504271183
56166005,28078001,316.7931763917694
56166005,28190001,373.1291613164043
56166005,28190002,373.2078555725701
56166005,28196003,343.702860540837
56166005,28198001,351.52894339333545
56166005,28206001,345.32824777900186
56166005,28214003,328.88742555158376
56166005,28215001,385.7049069731202
56166005,28239002,358.3319405146397
56166005,28252002,324.01943399558206
56166005,28305001,358.7969554015197
56166005,28322001,330.18940744429676
56166005,28380003,367.31332521104935
56166005,28406001,374.57737173473043
56166005,28406002,374.3139643106751
56166005,28407001,318.17112890388916
56166005,29021001,111.57583834563069
56166005,29022001,103.15052846197574
56166005,29041002,39.402193008224394
56166005,29058003,47.51502558106523
56166005,29075001,97.15170948529905
56166005,29082001,104.58423963237861
56166005,29113001,86.91697713429463
56166005,29120001,90.67186480686674
56166005,29151004,83.6658004585579
56166005,29155005,141.13414580662882
56166005,29155008,140.49463862612268
56166005,29158001,77.93992172929725
56166005,29163003,75.02178316356061
56166005,29168001,104.09190930703473
56166005,29178001,120.28470924973959
56166005,29190001,115.4331064825008
56166005,29214001,76.9449088385
56166005,29216001,61.077188602725876
56166005,29249002,38.35033461836996
56166005,29263002,65.17659790725604
56166005,29264001,90.12593568191876
56166005,29276001,98.82952132371868
56166005,29277001,72.79431088600651
56166005,29293001,39.93887384135382
56166005,35005001,152.53773727281052
56166005,35026001,93.32803226780584
56166005,35057003,104.57558993748562
56166005,35110003,137.4942344783393
56166005,35162003,175.61380999886202
56166005,35202001,118.8091625951152
56166005,35228001,119.78070440969083
56166005,35238003,128.65378696106166
56166005,35281001,121.02131697013397
56166005,35294001,103.1074317975049
56166005,36018001,362.1887123585963
56166005,36018004,363.7880883816467
56166005,36034002,386.115352784989
56166005,36035002,386.6372660220262
56166005,36063001,399.9223261163778
56166005,36089003,411.9931314694633
56166005,36093002,391.5406491616074
56166005,36103001,369.73583207841955
56166005,36107001,371.2412742071043
56166005,36127002,426.62003412064206
56166005,36128001,400.8571360390381
56166005,36136001,356.7904337462333
56166005,36147001,391.91942426426726
56166005,36173002,371.57724978292305
56166005,36219001,397.1739713558407
56166005,37003004,328.7126162935485
56166005,37023002,351.58113215028925
56166005,37055002,273.60551620615865
56166005,37067003,290.2897000423687
56166005,37072002,280.5240742382885
56166005,37107001,333.5289545755885
56166005,37109001,300.5370583705267
56166005,37113001,330.4557079955135
56166005,37119001,296.69015865177295
56166005,37122001,307.198449347782
56166005,37129002,285.90260205781857
56166005,37170001,296.4084712394297
56166005,37179001,309.1739470240033
56166005,37192001,327.5373979675272
56166005,37213003,286.50433586717435
56166005,37213004,286.6956280276608
56166005,37216002,308.1451346560392
56166005,37240001,321.5554959070481
56166005,37241001,279.27972538162953
56166005,37242002,272.9465085074969
56166005,37253001,333.1037321615984
56166005,41018001,351.9875689291869
56166005,41050002,360.43972724084216
56166005,41053001,317.05722455489155
56166005,41097001,382.82039471427424
56166005,41152001,381.7500211611656
56166005,41173003,362.5719547505014
56166005,41281001,341.2313051176233
56166005,44020001,155.6148097469193
56166005,44067001,112.98314975960632
56166005,44069002,97.52258877558296
56166005,44103001,111.46606207716816
56166005,44109012,157.14656075128477
56166005,44110002,147.49683898422512
56166005,44117002,173.5093873342765
56166005,44120002,138.1375906793057
56166005,44181001,154.98797826931923
56166005,44184001,109.06688170156406
56166005,45055001,381.41054284993896
56166005,49007011,214.63184742709268
56166005,49008001,181.81821789020617
56166005,49020001,209.9751443971245
56166005,49022001,216.6232570223638
56166005,49027001,199.57305525879264
56166005,49099003,207.09965699689093
56166005,49138001,242.21637168377308
56166005,49173001,254.73277934357614
56166005,49188001,229.71086596699334
56166005,49191001,230.21696208295614
56166005,49248003,162.1254790251518
56166005,49276001,185.5091201148218
56166005,49328001,256.06960116053904
56166005,49331003,186.42293389266231
56166005,49373001,228.59046650859716
56166005,50020001,225.81137800072761
56166005,50082001,212.1006642740568
56166005,50111001,195.5497566309113
56166005,50129001,230.83013300099765
56166005,50139001,211.5277252507107
56166005,50144001,191.6346906317359
56166005,50174001,176.80538920751022
56166005,50196001,249.71641417414222
56166005,50209001,237.14948449659852
56166005,50215002,184.18407338834126
56166005,50218001,163.5206846512972
56166005,50277001,167.80046903384306
56166005,50410003,155.19620434470954
56166005,50484002,181.31155314730384
56166005,50509002,229.97477709777127
56166005,50514001,207.23073490204655
56166005,50562001,238.59392449302933
56166005,53083001,236.0040034746943
56166005,53096004,181.7499231270272
56166005,53110002,208.85553767433868
56166005,53116003,222.06451982208787
56166005,53130008,193.72373434778896
56166005,53147001,205.46126881883993
56166005,53159002,210.9613359526264
56166005,53185001,241.75889608208948
56166005,56004001,84.73876062488783
56166005,56007001,39.94674775710457
56166005,56009001,69.77981380290777
56166005,56017003,46.035660497155696
56166005,56031001,28.233679267786652
56166005,56069001,31.596181608382224
56166005,56127001,80.51197227094184
56166005,56137001,50.91010057916646
56166005,56151001,35.43586727508674
56166005,56159001,73.38049250638049
56166005,56165003,70.69673403549292
56166005,56185001,18.30904583621937
56166005,56240003,60.78795475039967
56166005,56243001,58.45561403819024
56166005,60322001,413.78286527670974
56166005,60566001,421.33842376655514
56166005,60623001,421.80466982998894
56166005,61001001,262.71957703164423
56166005,61006005,263.563459997336
56166005,61169003,223.66196809843996
56166005,61179001,244.68705217465438
56166005,61214002,310.47054614895256
56166005,61275001,283.4601881133783
56166005,61369001,216.94344054557362
56166005,61377001,213.10178628793298
56166005,61387001,206.2973850121304
56166005,61404001,295.46224369270334
56166005,61426001,293.2906646573572
56166005,61464001,270.88142600138843
56166005,61485002,287.06795500905366
56166005,61491002,306.07223243543154
56166005,62054001,484.61769862624107
56166005,62076002,493.9165495362406
56166005,62160001,475.7351338135395
56166005,62281003,475.69088264678226
56166005,62548002,511.0937293555352
56166005,62826001,462.00515373931677
56166005,72086001,278.02200229154795
56166005,72172003,293.2662309861337
56166005,72175002,257.20594433839943
56166005,72181001,263.5535981603899
56166005,72255001,233.14440718949774
56166005,72264001,226.91259617683934
56166005,72284001,258.6946983219906
56166005,72339001,250.36539871930884
56166005,72361001,290.90413958511823
56166005,76116001,370.22663595346455
56166005,76130001,408.11501393911544
56166005,76171001,394.4041779431485
56166005,76208001,411.15859556409515
56166005,76217001,393.7512391107039
56166005,76228001,360.47551068154723
56166005,76255002,421.2995800650558
56166005,76302002,333.0196313913673
56166005,76473001,349.12819648339655
56166005,76481001,309.50357399824156
56166005,76552001,306.7527781284898
56166005,76582001,393.0442856816553
56166005,76746001,355.5045866435812
56166005,78152001,406.2089004746816
56166005,78354001,387.94492159170125
56166005,78380001,398.5927085474358
56166005,78505001,385.1413912497371
56166005,78562001,386.4370268045083
56166005,79049004,244.1904922876936
56166005,79079013,223.32446946983163
56166005,79134001,260.72051231919914
56166005,79148001,312.2901290322748
56166005,79176001,293.84788802417955
56166005,79191005,285.00990109751035
56166005,79202003,272.54584797784713
56166005,79215001,262.1221541717779
56166005,79270003,289.5958013895442
56166005,79309001,254.1844267449512
56166005,79311002,263.45179882278296
56166005,79320002,271.4137351743011
56166005,79326004,283.32618789533893
56166005,79329001,256.95538346094804
56166005,80001001,450.90968413186164
56166005,80182003,435.11170990848314
56166005,80248001,465.87807667964853
56166005,80606002,436.92083058156396
56166005,85060002,201.3075418560848
56166005,85092004,253.29521799803436
56166005,85097001,206.3785944527766
56166005,85104001,231.05321834170815
56166005,85113001,155.87061580938112
56166005,85152001,193.3473498091899
56166005,85153002,214.6444170443223
56166005,85163001,130.1321566202671
56166005,85169002,180.16676152786826
56166005,85172001,157.78631660449378
56166005,85182004,228.4326280739212
56166005,85191003,199.91032748233275
56166005,85215002,201.33046814836297
56166005,85216001,234.80976009636038
56166005,86009001,332.7129928908934
56166005,86021002,297.07791416507973
56166005,86027001,312.68007334454995
56166005,86039001,323.65748088775416
56166005,86066001,319.6302621099993
56166005,86097001,334.76652770524584
56166005,86137003,276.54726508869567
56166005,86165005,357.75620126173914
56166005,86273001,368.54070183972146
56166005,91200002,401.0331587563635
56166005,95690001,403.45211921587793
56185001,86118001,363.60785790389326
56185001,86149001,277.09511961733085
56185001,56081003,35.99842624153816
56185001,53215001,203.62008709296944
56185001,22135001,87.56409077107891
56185001,56178003,48.99223348826237
56185001,86092002,319.50307099246965
56185001,86096001,298.5629489149882
56185001,79253002,284.3937989993897
56185001,41173002,370.0726198645494
56185001,56251001,62.54496241371211
56185001,85119001,194.67498912140928
56185001,29278001,50.24614651513506
56185001,35238800,139.7826403391887
56185001,44051002,130.781520192325
56185001,36088005,418.66580376568476
56185001,29236001,24.10873398141952
56185001,37249001,293.8175497454303
56185001,78465001,398.27511999496465
56185001,36088004,417.70300832561145
56185001,37122003,311.2470322506912
56185001,36085001,397.97650048459985
56185001,36146001,412.1093309713661
56185001,36006004,395.848665301864
56185001,36037001,402.1758020880009
56185001,50615001,241.06319416356956
56185001,78140001,417.75558932799726
56185001,86272002,310.8589955417434
56185001,14577003,270.40577643875827
56185001,14126001,298.8498744200856
56185001,28134004,372.662526818658
56185001,28002001,395.9176727768032
56185001,28280003,323.5249858501642
56185001,14047002,261.62659067464267
56185001,14066001,281.71292775003735
56185001,14137001,270.2127831008617
56185001,14216001,275.16420922793094
56185001,14229001,298.1791076311715
56185001,14239001,256.6021849437945
56185001,14296001,211.27847679371428
56185001,14357002,240.3355758073076
56185001,14366002,311.6853598596363
56185001,14372001,246.85804459289233
56185001,14501002,257.84264626156113
56185001,14515001,263.5208155953194
56185001,14578001,319.1943978898352
56185001,14624001,287.34789565876935
56185001,14659001,276.7220443426654
56185001,14762004,223.14280929420303
56185001,17218001,244.0667295286649
56185001,22005003,87.53797295689232
56185001,22016001,125.47475743791772
56185001,22092001,74.37929210959253
56185001,22108001,107.20223465674296
56185001,22113006,110.27593164703816
56185001,22147006,89.07221681994264
56185001,22168001,118.17136649251132
